140340041,Breaking & Entering,1700 Block SAND HILL,Palo Alto Police Department,2/3/2014,8:40
E14-043-12,Breaking & Entering,1900 Block TATE STREET,East Palo Alto Police Department,2/3/2014,10:00
140340099,Breaking & Entering,1500 Block OAK CREEK DR,Palo Alto Police Department,2/3/2014,13:01
140340112,Breaking & Entering,1700 Block SAND HILL,Palo Alto Police Department,2/3/2014,13:59
140340205,Assault,900 Block BRYANT,Palo Alto Police Department,2/3/2014,21:03
E14-009-03,Theft,1900 Block E BAYSHORE RD,East Palo Alto Police Department,2/4/2014,0:00
E14-006-06,Theft,400 Block LARKSPUR DR,East Palo Alto Police Department,2/4/2014,0:00
140350011,Theft,2200 Block EL CAMINO REAL,Palo Alto Police Department,2/4/2014,2:40
E14-034-12,Breaking & Entering,1900 Block TATE STREET,East Palo Alto Police Department,2/4/2014,10:00
140350074,Vehicle Recovery,1200 Block SAN ANTONIO,Palo Alto Police Department,2/4/2014,11:03
140350111,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/2014,13:55
140350112,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/2014,13:57
140350117,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/2014,14:27
140350197,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/2014,20:06
140360082,Other Sexual Offense,100 Block HOMER AV,Palo Alto Police Department,2/5/2014,10:18
140360135,Theft,500 Block WAVERLEY,Palo Alto Police Department,2/5/2014,13:24
140360141,Theft,500 Block E MEADOW DR,Palo Alto Police Department,2/5/2014,13:47
140360175,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/5/2014,16:01
140360198,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,2/5/2014,18:03
140360211,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,2/5/2014,19:25
140360219,Breaking & Entering,3200 Block MIDDLEFIELD,Palo Alto Police Department,2/5/2014,20:17
140370024,Theft,400 Block WAVERLEY,Palo Alto Police Department,2/6/2014,6:05
140370040,Theft,300 Block SHERIDAN AV,Palo Alto Police Department,2/6/2014,8:27
140370103,Theft,200 Block HAMILTON AV,Palo Alto Police Department,2/6/2014,13:01
E14-038-08,Theft,1900 Block MANHATTAN AVE,East Palo Alto Police Department,2/7/2014,16:06
140380144,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/7/2014,19:40
140380159,Assault,100 Block EL CAMINO REAL,Palo Alto Police Department,2/7/2014,21:24
140390070,Vehicle Recovery,400 Block EMERSON,Palo Alto Police Department,2/8/2014,14:40
140390072,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/8/2014,14:42
140390080,Breaking & Entering,800 Block EL CAMINO REAL,Palo Alto Police Department,2/8/2014,15:57
140390105,Breaking & Entering,800 Block EL CAMINO REAL,Palo Alto Police Department,2/8/2014,19:21
140390123,Sexual Assault,300 Block CALIFORNIA AV,Palo Alto Police Department,2/8/2014,21:23
E14-040-06,Breaking & Entering,200 Block GARDENIA WAY,East Palo Alto Police Department,2/9/2014,10:00
140400038,Assault,400 Block LYTTON AV,Palo Alto Police Department,2/9/2014,10:02
140400045,Assault,200 Block FOREST AV,Palo Alto Police Department,2/9/2014,10:34
140400090,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/9/2014,15:16
140400091,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/9/2014,15:20
140410082,Theft,400 Block PORTAGE AV,Palo Alto Police Department,2/10/2014,10:14
140410085,Vehicle Recovery,RAMONA AND LINCOLN AV LINCOLN AV,Palo Alto Police Department,2/10/2014,10:34
140410099,Vehicle Recovery,900 Block INDUSTRIAL AV,Palo Alto Police Department,2/10/2014,11:30
140410108,Theft,400 Block WAVERLEY,Palo Alto Police Department,2/10/2014,11:49
140420217,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/11/2014,17:59
140420231,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/11/2014,19:21
140420266,Breaking & Entering,500 Block COWPER,Palo Alto Police Department,2/11/2014,22:20
140420267,Breaking & Entering,500 Block COWPER,Palo Alto Police Department,2/11/2014,22:26
140430059,Theft,200 Block UNIVERSITY AV,Palo Alto Police Department,2/12/2014,9:17
140430130,Breaking & Entering,1200 Block BRYANT,Palo Alto Police Department,2/12/2014,12:48
140430145,Theft,1200 Block BRYANT,Palo Alto Police Department,2/12/2014,14:01
140430174,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,2/12/2014,15:38
140430193,Assault,500 Block SAND HILL,Palo Alto Police Department,2/12/2014,16:26
140430208,Theft,400 Block WAVERLEY,Palo Alto Police Department,2/12/2014,17:37
140430257,Assault,2700 Block MIDTOWN CT,Palo Alto Police Department,2/12/2014,22:44
140440084,Theft,900 Block ALMA,Palo Alto Police Department,2/13/2014,11:15
140440095,Theft,500 Block WAVERLEY,Palo Alto Police Department,2/13/2014,11:59
140010066,Breaking & Entering,1100 Block HAMILTON AV,Palo Alto Police Department,1/1/2014,12:13
140010067,Breaking & Entering,1100 Block HAMILTON AV,Palo Alto Police Department,1/1/2014,12:15
E14-002-04,Theft,1800 Block E BAYSHORE,East Palo Alto Police Department,1/2/2014,10:30
140020133,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/2/2014,15:03
140020176,Breaking & Entering,200 Block HAMILTON AV,Palo Alto Police Department,1/2/2014,18:51
E14-002-14 (5),Assault,900 Block GATES ST,East Palo Alto Police Department,1/2/2014,20:15
140020216,Theft,100 Block HAMILTON AV,Palo Alto Police Department,1/2/2014,23:02
140030060,Breaking & Entering,2700 Block BLOCK EMBARCADERO,Palo Alto Police Department,1/3/2014,11:03
140030169,Breaking & Entering,300 Block HAMILTON AV,Palo Alto Police Department,1/3/2014,18:54
140040090,Theft,800 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,1/4/2014,13:11
140040096,Breaking & Entering,2700 Block EMBARCADERO,Palo Alto Police Department,1/4/2014,13:35
140040126,Breaking & Entering,3600 Block BLOCK E BAYSHORE,Palo Alto Police Department,1/4/2014,15:46
140040143,Vehicle Recovery,400 Block EMERSON,Palo Alto Police Department,1/4/2014,16:56
E14-004-08,Robbery,400 Block E O'KEEFE ST,East Palo Alto Police Department,1/4/2014,17:08
E14-004-08 (2),Robbery,400 Block E O'KEEFE ST,East Palo Alto Police Department,1/4/2014,17:08
E14-005-05,Assault,1 Block NEWELL COURT,East Palo Alto Police Department,1/4/2014,20:00
140050102,Assault,300 Block CALIFORNIA AV,Palo Alto Police Department,1/5/2014,17:22
E14-005-09,Assault with Deadly Weapon,200 Block AZAILIA DRIVE,East Palo Alto Police Department,1/5/2014,18:36
140050136,Theft,300 Block EMERSON,Palo Alto Police Department,1/5/2014,22:16
140060151,Vehicle Recovery,1900 Block EL CAMINO REAL,Palo Alto Police Department,1/6/2014,18:36
140070115,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/7/2014,15:06
140070143,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,1/7/2014,17:01
140070174,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,1/7/2014,21:17
E14-008-11,Breaking & Entering,100 Block ASTER WAY,East Palo Alto Police Department,1/8/2014,12:00
140080085,Breaking & Entering,600 Block E MEADOW DR,Palo Alto Police Department,1/8/2014,12:18
140080089,Breaking & Entering,2900 Block COWPER,Palo Alto Police Department,1/8/2014,12:42
140080120,Assault,2300 Block BIRCH,Palo Alto Police Department,1/8/2014,14:42
140080136,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/8/2014,15:52
140080137,Vehicle Recovery,400 Block RUTHVEN AV,Palo Alto Police Department,1/8/2014,15:54
140080146,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/8/2014,16:32
140080152,Vehicle Recovery,WAVERLEY AND RUTHVEN AV RUTHVEN AV,Palo Alto Police Department,1/8/2014,17:22
140080173,Vehicle Recovery,2500 Block PARK BLVD,Palo Alto Police Department,1/8/2014,20:15
140090006,Assault,300 Block CALIFORNIA AV,Palo Alto Police Department,1/9/2014,2:23
E14-009-08,Breaking & Entering,1700 Block WOODLAND AV,East Palo Alto Police Department,1/9/2014,9:50
E14-009-08 (2),Breaking & Entering,1700 Block WOODLAND AV,East Palo Alto Police Department,1/9/2014,9:50
140090058,Theft,2300 Block WELLESLEY,Palo Alto Police Department,1/9/2014,10:09
140090196,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/9/2014,20:08
140090205,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/9/2014,20:45
140090207,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/9/2014,20:57
140090216,Theft,HAMILTON AV AND HIGH HIGH,Palo Alto Police Department,1/9/2014,21:56
140100041,Assault,400 Block E MEADOW DR,Palo Alto Police Department,1/10/2014,8:48
E14-010-01,Theft,1800 Block WEST BAYSHORE ROAD,East Palo Alto Police Department,1/10/2014,9:32
140100183,Breaking & Entering,300 Block SHERMAN AV,Palo Alto Police Department,1/10/2014,15:20
140100241,Breaking & Entering,400 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,1/10/2014,20:40
140110004,Assault,400 Block EMERSON,Palo Alto Police Department,1/11/2014,0:38
140110082,Theft,1600 Block BLOCK SAND HILL,Palo Alto Police Department,1/11/2014,12:48
140110106,Breaking & Entering,200 Block EL VERANO AV,Palo Alto Police Department,1/11/2014,14:29
140110137,Other Sexual Offense,BRYANT AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,1/11/2014,17:39
140110140,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/11/2014,18:00
140110154,Assault,500 Block RAMONA,Palo Alto Police Department,1/11/2014,20:17
140120079,Theft,2700 Block MIDDLEFIELD,Palo Alto Police Department,1/12/2014,12:07
140120102,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/12/2014,14:23
140120161,Assault,100 Block UNIVERSITY AV,Palo Alto Police Department,1/12/2014,18:16
140120162,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,1/12/2014,18:17
140120182,Assault,300 Block PASTEUR DR,Palo Alto Police Department,1/12/2014,21:03
E14-013-04,Robbery,1700 Block EAST BAYSHORE ROAD,East Palo Alto Police Department,1/13/2014,10:49
140130095,Breaking & Entering,1400 Block WEBSTER,Palo Alto Police Department,1/13/2014,13:06
140130109,Theft,500 Block LYTTON AV,Palo Alto Police Department,1/13/2014,13:51
140130127,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,1/13/2014,15:09
140130154,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,1/13/2014,16:57
140130162,Sexual Assault,200 Block FOREST AV,Palo Alto Police Department,1/13/2014,17:45
140130187,Breaking & Entering,400 Block COWPER,Palo Alto Police Department,1/13/2014,21:29
140130189,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,1/13/2014,21:45
140130195,Breaking & Entering,500 Block BLOCK ALMA,Palo Alto Police Department,1/13/2014,22:16
E14-014-04,Theft,1700 Block EAST BAYSHORE RD,East Palo Alto Police Department,1/14/2014,0:00
140140113,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/14/2014,13:56
E14-015-11,Breaking & Entering,1800 Block WOODLAND AVENUE,East Palo Alto Police Department,1/15/2014,10:30
140150120,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/15/2014,14:16
140150150,Breaking & Entering,1800 Block EMBARCADERO,Palo Alto Police Department,1/15/2014,17:05
140150172,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/15/2014,20:05
140150174,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/15/2014,20:22
140150184,Breaking & Entering,2600 Block EL CAMINO REAL,Palo Alto Police Department,1/15/2014,21:24
140150186,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,1/15/2014,21:48
140150189,Breaking & Entering,800 Block EL CAMINO REAL,Palo Alto Police Department,1/15/2014,22:17
140150192,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,1/15/2014,22:26
140150194,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,1/15/2014,22:27
140160148,Vehicle Recovery,CAMBRIDGE AV AND BIRCH BIRCH,Palo Alto Police Department,1/16/2014,14:43
140160162,Theft,1 Block ENCINA AV,Palo Alto Police Department,1/16/2014,15:37
140160239,Breaking & Entering,500 Block COWPER,Palo Alto Police Department,1/16/2014,22:05
140160251,Breaking & Entering,400 Block BLOCK EMERSON,Palo Alto Police Department,1/16/2014,22:53
140170078,Assault,400 Block FOREST AV,Palo Alto Police Department,1/17/2014,9:44
140170157,Other Sexual Offense,BRYANT AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,1/17/2014,14:14
140170207,Vehicle Recovery,2800 Block MIDDLEFIELD,Palo Alto Police Department,1/17/2014,17:24
140170220,Theft,800 Block MELVILLE AV,Palo Alto Police Department,1/17/2014,18:15
140180101,Vehicle Recovery,700 Block SUTTER AV,Palo Alto Police Department,1/18/2014,13:36
140180149,Assault,400 Block WAVERLEY,Palo Alto Police Department,1/18/2014,16:55
140180153,Breaking & Entering,2000 Block EL CAMINO REAL,Palo Alto Police Department,1/18/2014,17:11
E14-018-09,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,1/18/2014,20:52
E14-018-09 (2),Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,1/18/2014,20:52
E14-020-04 (3),Theft,100 Block MISSION DRIVE,East Palo Alto Police Department,1/20/2014,11:00
140200113,Theft,300 Block PORTAGE AV,Palo Alto Police Department,1/20/2014,13:04
140200120,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/20/2014,13:34
140200164,Theft,400 Block UNIVERSITY AV,Palo Alto Police Department,1/20/2014,16:59
140200198,Breaking & Entering,400 Block EMERSON,Palo Alto Police Department,1/20/2014,21:12
140210063,Vehicle Recovery,3900 Block BLOCK BIBBITS DR,Palo Alto Police Department,1/21/2014,11:19
140210069,Theft,700 Block ALMA,Palo Alto Police Department,1/21/2014,11:27
140210176,Theft,1 Block EMBARCADERO,Palo Alto Police Department,1/21/2014,17:31
140210203,Theft,400 Block UNIVERSITY AV,Palo Alto Police Department,1/21/2014,18:43
140210238,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/21/2014,21:54
140210252,Theft,1400 Block PITMAN AV,Palo Alto Police Department,1/21/2014,23:27
140220040,Theft,500 Block ALMA,Palo Alto Police Department,1/22/2014,10:02
140220073,Vehicle Recovery,200 Block HAMILTON AV,Palo Alto Police Department,1/22/2014,12:13
140220131,Theft,1 Block UNIVERSITY AV,Palo Alto Police Department,1/22/2014,15:52
140220138,Assault,CHURCHILL AV AND MARIPOSA AV MARIPOSA AV,Palo Alto Police Department,1/22/2014,16:50
140220147,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/22/2014,17:47
140230034,Assault,3400 Block LOUIS,Palo Alto Police Department,1/23/2014,8:49
140230059,Robbery,400 Block PALO ALTO AV,Palo Alto Police Department,1/23/2014,10:43
140230064,Vehicle Recovery,3000 Block PARK BLVD,Palo Alto Police Department,1/23/2014,11:26
140230080,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,1/23/2014,12:37
140230102,Vehicle Recovery,LOUIS AND OREGON EXPY OREGON EX,Palo Alto Police Department,1/23/2014,13:44
140230101,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/23/2014,13:44
140230192,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:18
140230194,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:26
140230196,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:27
140230197,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:30
140230200,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,20:51
140230202,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/23/2014,21:01
140230203,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,1/23/2014,21:07
140230204,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,1/23/2014,21:08
140240025,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,1/24/2014,7:57
140240089,Vehicle Recovery,400 Block BRYANT,Palo Alto Police Department,1/24/2014,13:03
140240095,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,1/24/2014,13:30
140240148,Theft,500 Block E MEADOW DR,Palo Alto Police Department,1/24/2014,16:48
140240207,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/24/2014,20:26
140250086,Theft,400 Block EMERSON,Palo Alto Police Department,1/25/2014,12:42
140250098,Breaking & Entering,500 Block COWPER,Palo Alto Police Department,1/25/2014,13:19
140250111,Theft,300 Block PASTEUR DR,Palo Alto Police Department,1/25/2014,14:47
140250127,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/25/2014,16:18
140250156,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/25/2014,19:55
140260022,Assault,500 Block BRYANT,Palo Alto Police Department,1/26/2014,3:08
E14-026-07,Robbery,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,1/26/2014,11:18
E14-026-07 (2),Robbery,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,1/26/2014,11:18
E14-027-02,Breaking & Entering,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,1/27/2014,7:27
140270123,Vehicle Recovery,800 Block BLOCK HIGH ST,Palo Alto Police Department,1/27/2014,11:26
140270234,Vehicle Recovery,200 Block HAMILTON AV,Palo Alto Police Department,1/27/2014,17:27
140280065,Theft,500 Block E MEADOW DR,Palo Alto Police Department,1/28/2014,10:40
140280108,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/28/2014,13:48
140280114,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/28/2014,14:31
140280128,Theft,200 Block HOMER AV,Palo Alto Police Department,1/28/2014,15:13
140290045,Theft,1100 Block EMBARCADERO,Palo Alto Police Department,1/29/2014,9:37
E14-030-01,Breaking & Entering,1800 Block WOODLAND AVENUE,East Palo Alto Police Department,1/29/2014,12:00
140290069,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,12:02
140290086,Theft,2200 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,13:45
140290147,Breaking & Entering,1600 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,17:46
140290151,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/29/2014,18:02
140290162,Theft,400 Block UNIVERSITY AV,Palo Alto Police Department,1/29/2014,18:57
140290169,Robbery,QUARRY AND EL CAMINO REAL EL CAMINO REAL,Palo Alto Police Department,1/29/2014,19:32
140290172,Vehicle Recovery,LINCOLN AV AND BRYANT BRYANT,Palo Alto Police Department,1/29/2014,19:39
140300045,Theft,400 Block PORTAGE AV,Palo Alto Police Department,1/30/2014,9:33
140300173,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,1/30/2014,16:24
140300206,Vehicle Recovery,MIDDLEFIELD AND FOREST AV FOREST AV,Palo Alto Police Department,1/30/2014,19:31
140310017,Assault,2800 Block MIDDLEFIELD,Palo Alto Police Department,1/31/2014,2:44
140310160,Theft,700 Block EMERSON,Palo Alto Police Department,1/31/2014,15:45
140310174,Vehicle Recovery,100 Block EL CAMINO REAL,Palo Alto Police Department,1/31/2014,16:49
E14-032-01,Assault with Deadly Weapon,100 Block BLOCK VERBENA DRIVE,East Palo Alto Police Department,1/31/2014,23:53
133050091,Theft,900 Block STANFORD AV,Palo Alto Police Department,11/1/2013,10:31
133050167,Assault,500 Block RAMONA,Palo Alto Police Department,11/1/2013,15:36
133060001,Assault,500 Block RAMONA,Palo Alto Police Department,11/2/2013,0:10
133060102,Vehicle Recovery,1200 Block BYRON,Palo Alto Police Department,11/2/2013,15:15
133070065,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/3/2013,11:57
133070066,Vehicle Recovery,400 Block BLOCK CALIFORNIA AV,Palo Alto Police Department,11/3/2013,12:00
133070079,Theft,500 Block COWPER,Palo Alto Police Department,11/3/2013,13:38
133070083,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/3/2013,13:48
133070091,Theft,500 Block COWPER,Palo Alto Police Department,11/3/2013,14:20
133080020,Assault,2700 Block EL CAMINO REAL,Palo Alto Police Department,11/4/2013,7:31
133080039,Theft,300 Block PASTEUR DR,Palo Alto Police Department,11/4/2013,8:30
133080080,Assault,400 Block E MEADOW DR,Palo Alto Police Department,11/4/2013,10:30
133080082,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/4/2013,10:35
133080151,Theft,1800 Block BRET HARTE,Palo Alto Police Department,11/4/2013,16:09
133080199,Assault,100 Block EL CAMINO REAL,Palo Alto Police Department,11/4/2013,20:15
133090094,Theft,200 Block QUARRY,Palo Alto Police Department,11/5/2013,11:56
133090136,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/5/2013,14:22
133090188,Vehicle Recovery,100 Block EL CAMINO REAL,Palo Alto Police Department,11/5/2013,17:16
133090227,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,11/5/2013,20:29
E13-317-06,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,11/6/2013,0:00
133100112,Assault,1000 Block HIGH,Palo Alto Police Department,11/6/2013,11:14
133100245,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/6/2013,19:18
133100264,Theft,500 Block COWPER,Palo Alto Police Department,11/6/2013,21:15
133110001,Theft,200 Block HOMER AV,Palo Alto Police Department,11/7/2013,0:03
133110092,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/7/2013,10:43
E13-311-07,Breaking & Entering,2000 Block EUCLID AV,East Palo Alto Police Department,11/7/2013,11:10
E13-311-07 (2),Breaking & Entering,2000 Block EUCLID AV,East Palo Alto Police Department,11/7/2013,11:10
133110118,Theft,200 Block QUARRY,Palo Alto Police Department,11/7/2013,11:51
133110155,Breaking & Entering,100 Block ALMA,Palo Alto Police Department,11/7/2013,13:11
133110162,Breaking & Entering,500 Block BRYANT,Palo Alto Police Department,11/7/2013,13:38
133110276,Breaking & Entering,QUARRY AND WELCH WELCH,Palo Alto Police Department,11/7/2013,18:57
133110318,Vehicle Recovery,100 Block EL CAMINO REAL,Palo Alto Police Department,11/7/2013,21:14
133120080,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/8/2013,10:20
133120086,Breaking & Entering,700 Block BLOCK WELCH,Palo Alto Police Department,11/8/2013,10:43
133120154,Vehicle Recovery,2700 Block MIDDLEFIELD,Palo Alto Police Department,11/8/2013,15:17
133120155,Theft,700 Block EMERSON,Palo Alto Police Department,11/8/2013,15:19
133120174,Breaking & Entering,2700 Block EMBARCADERO,Palo Alto Police Department,11/8/2013,16:28
E13-312-18,Assault with Deadly Weapon,100 Block GARDENIA WAY,East Palo Alto Police Department,11/8/2013,18:20
E13-314-01,Assault,100 Block DAPHNE WAY,East Palo Alto Police Department,11/10/2013,0:01
133140131,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/10/2013,17:42
133150024,Vehicle Recovery,1500 Block CHANNING AV,Palo Alto Police Department,11/11/2013,8:02
133150034,Breaking & Entering,400 Block TENNYSON AV,Palo Alto Police Department,11/11/2013,9:03
133150056,Breaking & Entering,2800 Block MIDDLEFIELD,Palo Alto Police Department,11/11/2013,11:01
133160016,Vehicle Recovery,2700 Block PARK BLVD,Palo Alto Police Department,11/12/2013,7:27
133160024,Vehicle Recovery,300 Block BLOCK COLERIDGE AV,Palo Alto Police Department,11/12/2013,8:20
E13-316-04,Assault,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,11/12/2013,14:09
133160143,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/12/2013,16:02
133160162,Other Sexual Offense,700 Block N CALIFORNIA AV,Palo Alto Police Department,11/12/2013,17:35
133160204,Assault,1 Block ENCINA AV,Palo Alto Police Department,11/12/2013,21:05
E13-310-04,Theft,200 Block WISTERIA DR,East Palo Alto Police Department,11/13/2013,0:00
E13-310-09,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,11/13/2013,0:00
133170088,Assault,3100 Block GREER,Palo Alto Police Department,11/13/2013,12:27
133170101,Breaking & Entering,500 Block PATRICIA LN,Palo Alto Police Department,11/13/2013,12:53
133170126,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/13/2013,14:29
133170177,Assault,1 Block ENCINA AV,Palo Alto Police Department,11/13/2013,18:30
133170184,Vehicle Recovery,1600 Block SAND HILL,Palo Alto Police Department,11/13/2013,19:31
133170190,Theft,700 Block WELCH,Palo Alto Police Department,11/13/2013,20:07
133180112,Theft,400 Block WAVERLEY,Palo Alto Police Department,11/14/2013,12:51
133180193,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:09
133180199,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:30
133180200,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:35
133180201,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:36
133180202,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:37
133180206,Theft,1 Block EMBARCADERO,Palo Alto Police Department,11/14/2013,20:52
133180207,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,20:54
133180216,Breaking & Entering,200 Block SHERIDAN AV,Palo Alto Police Department,11/14/2013,21:30
133180221,Theft,1 Block EMBARCADERO,Palo Alto Police Department,11/14/2013,22:07
133180251,Breaking & Entering,400 Block LYTTON AV,Palo Alto Police Department,11/14/2013,23:53
133190048,Breaking & Entering,400 Block LYTTON AV,Palo Alto Police Department,11/15/2013,8:43
133190060,Vehicle Recovery,300 Block SHERIDAN AV,Palo Alto Police Department,11/15/2013,9:30
E13-319-13,Breaking & Entering,1900 Block PULGAS AVE,East Palo Alto Police Department,11/15/2013,10:30
E13-319-12,Breaking & Entering,200 Block AZALIA DRIVE,East Palo Alto Police Department,11/15/2013,11:40
133190112,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/15/2013,13:07
133190182,Breaking & Entering,800 Block EL CAMINO REAL,Palo Alto Police Department,11/15/2013,17:14
133190189,Theft,400 Block E MEADOW DR,Palo Alto Police Department,11/15/2013,17:42
E13-322-02,Assault,1 Block NEWELL ROAD,East Palo Alto Police Department,11/15/2013,19:20
E13-322-09,Assault,1 Block NEWELL ROAD,East Palo Alto Police Department,11/15/2013,20:05
133200051,Theft,2000 Block EL CAMINO REAL,Palo Alto Police Department,11/16/2013,7:40
133200105,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/16/2013,13:04
E13-325-03,Theft,100 Block ABELIA WAY,East Palo Alto Police Department,11/16/2013,15:30
133210148,Theft,100 Block EL CAMINO REAL AND FITCH V840 FITCH V840,Palo Alto Police Department,11/17/2013,17:28
133210172,Theft,500 Block WAVERLEY,Palo Alto Police Department,11/17/2013,20:07
133210181,Assault,LYTTON AV AND KIPLING KIPLING,Palo Alto Police Department,11/17/2013,20:52
133210186,Theft,400 Block WAVERLEY,Palo Alto Police Department,11/17/2013,21:22
E13-350-04,Theft,400 Block E OKEEFE ST,East Palo Alto Police Department,11/18/2013,0:00
133220039,Theft,1 Block ERSTWILD CT,Palo Alto Police Department,11/18/2013,8:50
133220122,Breaking & Entering,4000 Block TRANSPORT,Palo Alto Police Department,11/18/2013,14:50
133220144,Breaking & Entering,2700 Block EL CAMINO REAL,Palo Alto Police Department,11/18/2013,17:34
